num_pages,source_fn,txt_fn,collection,num_chars,num_tokens,num_sentences,token_len,sentence_len,tokens_per_page,ISIN,country,pdf_only,language,is_empty
16,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DB9U6W4.pdf,Final_terms/DE000DB9U6W4.pdf.txt,Final_terms,50532.0,8175.0,301.0,6.181284403669725,27.159468438538205,510.9375,DE000DB9U6W4,DE,False,DE,
162,Monthly_reports_BB/2018-08-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BVW7.pdf,Final_terms/DE000LB2BVW7.pdf.txt,Final_terms,45406.0,7321.0,287.0,6.2021581751126895,25.50871080139373,522.9285714285714,DE000LB2BVW7,DE,False,DE,
12,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3MQU03.pdf,Final_terms/DE000A3MQU03.pdf.txt,Final_terms,22155.0,4138.0,233.0,5.354035766070566,17.759656652360515,344.8333333333333,DE000A3MQU03,DE,False,"EN,DE",
150,Monthly_reports_BB/2003-10-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
134,Monthly_reports_BB/2007-01-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
13,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DZ1JFD7.pdf,Final_terms/DE000DZ1JFD7.pdf.txt,Final_terms,32177.0,5239.0,252.0,6.14182095819813,20.78968253968254,403.0,DE000DZ1JFD7,DE,False,DE,
27,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000CB0HRZ0.pdf,Final_terms/DE000CB0HRZ0.pdf.txt,Final_terms,102347.0,20238.0,665.0,5.057169680798498,30.433082706766918,749.5555555555555,DE000CB0HRZ0,DE,False,"EN,DE",
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2U73.pdf,Final_terms/DE000HLB2U73.pdf.txt,Final_terms,60267.0,9038.0,362.0,6.668178800619606,24.96685082872928,451.9,DE000HLB2U73,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2SA2.pdf,Final_terms/DE000NWB2SA2.pdf.txt,Final_terms,24824.0,4442.0,194.0,5.588473660513282,22.896907216494846,317.2857142857143,DE000NWB2SA2,DE,False,"EN,DE",
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0T087.pdf,Final_terms/DE000DK0T087.pdf.txt,Final_terms,58033.0,9435.0,487.0,6.150821409644939,19.373716632443532,471.75,DE000DK0T087,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BPM0.pdf,Final_terms/DE000LB2BPM0.pdf.txt,Final_terms,48737.0,7892.0,303.0,6.175494171312722,26.046204620462046,526.1333333333333,DE000LB2BPM0,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB34MM9.pdf,Final_terms/DE000LB34MM9.pdf.txt,Final_terms,46057.0,7455.0,287.0,6.1780013413816235,25.975609756097562,532.5,DE000LB34MM9,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3LWG5.pdf,Final_terms/DE000LB3LWG5.pdf.txt,Final_terms,44980.0,7346.0,271.0,6.123060168799347,27.1070110701107,524.7142857142857,DE000LB3LWG5,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BQD7.pdf,Final_terms/DE000LB2BQD7.pdf.txt,Final_terms,48034.0,7839.0,286.0,6.127567291746396,27.40909090909091,522.6,DE000LB2BQD7,DE,False,DE,
34,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB4Q28.pdf,Final_terms/DE000HLB4Q28.pdf.txt,Final_terms,79937.0,12567.0,477.0,6.360865759528925,26.345911949685533,369.61764705882354,DE000HLB4Q28,DE,False,DE,
121,Final_terms/Country_of_origin_XS/lang_DE_EN/XS1405770907.pdf,,Final_terms,,,,,,,XS1405770907,XS,True,,
11,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0LY3.pdf,Final_terms/DE000DFK0LY3.pdf.txt,Final_terms,20207.0,3749.0,213.0,5.389970658842358,17.600938967136152,340.8181818181818,DE000DFK0LY3,DE,False,"EN,DE",
14,Final_terms/Country_of_origin_XS/lang_DE_EN/XS2007324135.pdf,,Final_terms,,,,,,,XS2007324135,XS,True,,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3MKQ7.pdf,Final_terms/DE000LB3MKQ7.pdf.txt,Final_terms,44488.0,7268.0,272.0,6.121078701155751,26.720588235294116,519.1428571428571,DE000LB3MKQ7,DE,False,DE,
3,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_1_august2017_95968840.pdf,Basisprospekte/nachtrag_vom_1_august2017_95968840.pdf.txt,Base_prospectuses,4514.0,746.0,22.0,6.050938337801608,33.90909090909091,248.66666666666666,,,False,DE,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB9566.pdf,Final_terms/DE000BLB9566.pdf.txt,Final_terms,1661.0,257.0,55.0,6.463035019455253,4.672727272727273,257.0,DE000BLB9566,DE,False,"EN,DE",
36,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2TL8.pdf,Final_terms/DE000HLB2TL8.pdf.txt,Final_terms,85872.0,13522.0,502.0,6.350539860967313,26.93625498007968,375.6111111111111,DE000HLB2TL8,DE,False,DE,
42,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB0RC7.pdf,Final_terms/DE000NLB0RC7.pdf.txt,Final_terms,124987.0,20680.0,728.0,6.043858800773695,28.406593406593405,492.3809523809524,DE000NLB0RC7,DE,False,DE,
19,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB72S6.pdf,Final_terms/DE000HLB72S6.pdf.txt,Final_terms,54070.0,8313.0,338.0,6.504270419824372,24.59467455621302,437.5263157894737,DE000HLB72S6,DE,False,DE,
13,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2LT7.pdf,Final_terms/DE000NWB2LT7.pdf.txt,Final_terms,23085.0,4351.0,192.0,5.3056768558951966,22.661458333333332,334.6923076923077,DE000NWB2LT7,DE,False,"EN,DE",
40,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0VQ2.pdf,Final_terms/DE000DDA0VQ2.pdf.txt,Final_terms,100935.0,18538.0,810.0,5.444762110260006,22.886419753086418,463.45,DE000DDA0VQ2,DE,False,"EN,DE",
14,Brochures_and_InfoMaterials/Country_of_origin_DE/lang_DE/2023-01-vontobel-sfdr-art-10-de-vontobel-fund-mtx-sustainable-emerging-markets-leaders-1--data.pdf,Brochures_and_InfoMaterials/2023-01-vontobel-sfdr-art-10-de-vontobel-fund-mtx-sustainable-emerging-markets-leaders-1--data.pdf.txt,Informational_materials,54231.0,8156.0,334.0,6.64921530161844,24.419161676646706,582.5714285714286,,,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB383M3.pdf,Final_terms/DE000LB383M3.pdf.txt,Final_terms,61609.0,9981.0,340.0,6.172627993187056,29.355882352941176,499.05,DE000LB383M3,DE,False,DE,
80,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A1ZSAF4.pdf,Final_terms/DE000A1ZSAF4.pdf.txt,Final_terms,255066.0,50307.0,1967.0,5.070189039298706,25.575495678698527,628.8375,DE000A1ZSAF4,DE,False,"EN,DE",
32,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB13AA3.pdf,Final_terms/DE000LB13AA3.pdf.txt,Final_terms,79868.0,13345.0,447.0,5.984863244660922,29.854586129753915,417.03125,DE000LB13AA3,DE,False,DE,
57,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HSH5W70.pdf,Final_terms/DE000HSH5W70.pdf.txt,Final_terms,160307.0,25677.0,891.0,6.2432137710791755,28.818181818181817,450.4736842105263,DE000HSH5W70,DE,False,DE,
978,Basisprospekte/country_of_origin_DE/lang_DE_EN/DB_DIP_Base_Prospectus_22_June_2018_consolidated_with_1st_Supplement.pdf,Basisprospekte/DB_DIP_Base_Prospectus_22_June_2018_consolidated_with_1st_Supplement.pdf.txt,Base_prospectuses,3353699.0,652853.0,27113.0,5.136989490742939,24.078965809759158,667.5388548057259,,,False,"EN,DE",
3,Basisprospekte/country_of_origin_DE/lang_DE/KIDPRIIPs_241104_74490_DEU_DEU_20230118.pdf,Basisprospekte/KIDPRIIPs_241104_74490_DEU_DEU_20230118.pdf.txt,Base_prospectuses,13431.0,2407.0,129.0,5.579975072704611,18.65891472868217,802.3333333333334,,,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0CQ8.pdf,Final_terms/DE000DFK0CQ8.pdf.txt,Final_terms,16996.0,3164.0,194.0,5.371681415929204,16.309278350515463,316.4,DE000DFK0CQ8,DE,False,"EN,DE",
88,Monthly_reports_BB/1956-02-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
30,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB06GM9.pdf,Final_terms/DE000LB06GM9.pdf.txt,Final_terms,67529.0,11530.0,394.0,5.856808326105811,29.263959390862944,384.3333333333333,DE000LB06GM9,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2LE9.pdf,Final_terms/DE000NWB2LE9.pdf.txt,Final_terms,25050.0,4625.0,213.0,5.416216216216216,21.71361502347418,330.35714285714283,DE000NWB2LE9,DE,False,"EN,DE",
28,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3E5UU2.pdf,Final_terms/DE000A3E5UU2.pdf.txt,Final_terms,71858.0,13549.0,809.0,5.303564838733486,16.747836835599507,483.89285714285717,DE000A3E5UU2,DE,False,"EN,DE",
28,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3MQEV1.pdf,Final_terms/DE000A3MQEV1.pdf.txt,Final_terms,107137.0,21824.0,610.0,4.909136730205279,35.77704918032787,779.4285714285714,DE000A3MQEV1,DE,False,"EN,DE",
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DB9U1T1.pdf,Final_terms/DE000DB9U1T1.pdf.txt,Final_terms,51833.0,8506.0,314.0,6.0936985657183165,27.089171974522294,500.3529411764706,DE000DB9U1T1,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3N2Z4.pdf,Final_terms/DE000LB3N2Z4.pdf.txt,Final_terms,46164.0,7475.0,289.0,6.175785953177257,25.865051903114185,533.9285714285714,DE000LB3N2Z4,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BVM8.pdf,Final_terms/DE000LB2BVM8.pdf.txt,Final_terms,47641.0,7680.0,299.0,6.203255208333333,25.68561872909699,512.0,DE000LB2BVM8,DE,False,DE,
40,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0U135.pdf,Final_terms/DE000DK0U135.pdf.txt,Final_terms,102402.0,16354.0,674.0,6.261587379234438,24.264094955489615,408.85,DE000DK0U135,DE,False,DE,
3,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A30VA98.pdf,Final_terms/DE000A30VA98.pdf.txt,Final_terms,1859.0,378.0,12.0,4.917989417989418,31.5,126.0,DE000A30VA98,DE,False,DE,
49,Final_terms/Country_of_origin_OTHER/lang_DE_EN/rbi-basis-2015-final-terms-series-87-17062015.pdf,,Final_terms,,,,,,,,,True,,
306,Basisprospekte/country_of_origin_DE/lang_DE_EN/DekaBank_EMTN_23042010_s.pdf,Basisprospekte/DekaBank_EMTN_23042010_s.pdf.txt,Base_prospectuses,957320.0,180535.0,7021.0,5.302683690143185,25.713573565019228,589.9836601307189,,,False,"EN,DE",
12,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_28_052014_2086.pdf,Basisprospekte/nachtrag_vom_28_052014_2086.pdf.txt,Base_prospectuses,28092.0,4958.0,161.0,5.665994352561516,30.795031055900623,413.1666666666667,,,False,DE,
27,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0E44.pdf,Final_terms/DE000DFK0E44.pdf.txt,Final_terms,69951.0,12919.0,756.0,5.414583172072142,17.08862433862434,478.48148148148147,DE000DFK0E44,DE,False,"EN,DE",
17,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_08_052015_3076.pdf,Basisprospekte/nachtrag_vom_08_052015_3076.pdf.txt,Base_prospectuses,35380.0,6399.0,347.0,5.52898890451633,18.44092219020173,376.4117647058824,,,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB382J8.pdf,Final_terms/DE000LB382J8.pdf.txt,Final_terms,43811.0,7095.0,270.0,6.174911909795631,26.27777777777778,473.0,DE000LB382J8,DE,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0T2E4.pdf,Final_terms/DE000DK0T2E4.pdf.txt,Final_terms,54105.0,8837.0,475.0,6.122552902568745,18.60421052631579,441.85,DE000DK0T2E4,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BTY7.pdf,Final_terms/DE000LB2BTY7.pdf.txt,Final_terms,47670.0,7684.0,297.0,6.2038001041124415,25.872053872053872,512.2666666666667,DE000LB2BTY7,DE,False,DE,
260,Basisprospekte/country_of_origin_DE/lang_DE/dip_2014_-_basisprospektzurbegebungvonwertpapierenmitmulti-basis_202.pdf,Basisprospekte/dip_2014_-_basisprospektzurbegebungvonwertpapierenmitmulti-basis_202.pdf.txt,Base_prospectuses,771054.0,139592.0,4432.0,5.523625995759069,31.49638989169675,536.8923076923077,,,False,DE,
19,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB7AR4.pdf,Final_terms/DE000HLB7AR4.pdf.txt,Final_terms,54648.0,8428.0,339.0,6.4841006169909825,24.86135693215339,443.57894736842104,DE000HLB7AR4,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3PF60.pdf,Final_terms/DE000LB3PF60.pdf.txt,Final_terms,44983.0,7345.0,275.0,6.12430224642614,26.70909090909091,524.6428571428571,DE000LB3PF60,DE,False,DE,
25,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DW6C1P0.pdf,Final_terms/DE000DW6C1P0.pdf.txt,Final_terms,70088.0,12685.0,743.0,5.525266062278281,17.072678331090174,507.4,DE000DW6C1P0,DE,False,"EN,DE",
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB38LZ4.pdf,Final_terms/DE000LB38LZ4.pdf.txt,Final_terms,44941.0,7338.0,271.0,6.1244208231125645,27.077490774907748,524.1428571428571,DE000LB38LZ4,DE,False,DE,
252,Basisprospekte/country_of_origin_DE/lang_DE_EN/DekaBank_EMTN_20080409_s.pdf,Basisprospekte/DekaBank_EMTN_20080409_s.pdf.txt,Base_prospectuses,896317.0,170539.0,6448.0,5.255788998410921,26.448356079404466,676.7420634920635,,,False,"EN,DE",
31,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB13BT1.pdf,Final_terms/DE000LB13BT1.pdf.txt,Final_terms,68547.0,11518.0,385.0,5.951293627365862,29.916883116883117,371.5483870967742,DE000LB13BT1,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2ZVM7.pdf,Final_terms/DE000LB2ZVM7.pdf.txt,Final_terms,45429.0,7331.0,279.0,6.196835356704406,26.275985663082437,488.73333333333335,DE000LB2ZVM7,DE,False,DE,
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB3045.pdf,Final_terms/DE000NLB3045.pdf.txt,Final_terms,56498.0,9563.0,329.0,5.907978667782077,29.066869300911854,455.3809523809524,DE000NLB3045,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0ME3.pdf,Final_terms/DE000DFK0ME3.pdf.txt,Final_terms,19746.0,3643.0,210.0,5.420258029096898,17.347619047619048,364.3,DE000DFK0ME3,DE,False,"EN,DE",
22,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB81L5.pdf,Final_terms/DE000BLB81L5.pdf.txt,Final_terms,59851.0,9701.0,345.0,6.169570147407484,28.118840579710145,440.95454545454544,DE000BLB81L5,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0RU8.pdf,Final_terms/DE000DFK0RU8.pdf.txt,Final_terms,19656.0,3632.0,201.0,5.4118942731277535,18.069651741293534,363.2,DE000DFK0RU8,DE,False,"EN,DE",
23,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DM338R0.pdf,Final_terms/DE000DM338R0.pdf.txt,Final_terms,68889.0,11303.0,388.0,6.094753605237548,29.13144329896907,491.4347826086956,DE000DM338R0,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB33K60.pdf,Final_terms/DE000LB33K60.pdf.txt,Final_terms,44980.0,7346.0,273.0,6.123060168799347,26.90842490842491,524.7142857142857,DE000LB33K60,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3PFM9.pdf,Final_terms/DE000LB3PFM9.pdf.txt,Final_terms,46164.0,7475.0,287.0,6.175785953177257,26.045296167247386,533.9285714285714,DE000LB3PFM9,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BZ97.pdf,Final_terms/DE000LB2BZ97.pdf.txt,Final_terms,44912.0,7338.0,273.0,6.120468792586536,26.87912087912088,524.1428571428571,DE000LB2BZ97,DE,False,DE,
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0HP9.pdf,Final_terms/DE000DFK0HP9.pdf.txt,Final_terms,18627.0,3460.0,211.0,5.3835260115606935,16.398104265402843,384.44444444444446,DE000DFK0HP9,DE,False,"EN,DE",
12,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB0Y97.pdf,Final_terms/DE000HLB0Y97.pdf.txt,Final_terms,27585.0,4260.0,142.0,6.475352112676056,30.0,355.0,DE000HLB0Y97,DE,False,DE,
44,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HSH40U1.pdf,Final_terms/DE000HSH40U1.pdf.txt,Final_terms,113957.0,18545.0,666.0,6.14489080614721,27.845345345345347,421.47727272727275,DE000HSH40U1,DE,False,DE,
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2912.pdf,Final_terms/DE000HLB2912.pdf.txt,Final_terms,57749.0,8922.0,352.0,6.472651871777629,25.34659090909091,424.85714285714283,DE000HLB2912,DE,False,DE,
32,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB5H44.pdf,Final_terms/DE000HLB5H44.pdf.txt,Final_terms,77163.0,12077.0,464.0,6.389252297756065,26.02801724137931,377.40625,DE000HLB5H44,DE,False,DE,
36,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB8G73.pdf,Final_terms/DE000NLB8G73.pdf.txt,Final_terms,94601.0,16136.0,551.0,5.862729300941993,29.284936479128856,448.22222222222223,DE000NLB8G73,DE,False,DE,
25,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB3UZ0.pdf,Final_terms/DE000BLB3UZ0.pdf.txt,Final_terms,57375.0,9570.0,315.0,5.995297805642633,30.38095238095238,382.8,DE000BLB3UZ0,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2GX9.pdf,Final_terms/DE000NWB2GX9.pdf.txt,Final_terms,20807.0,3867.0,190.0,5.3806568399275925,20.352631578947367,276.2142857142857,DE000NWB2GX9,DE,False,"EN,DE",
124,Final_terms/Country_of_origin_OTHER/lang_DE_EN/rbi-basis-2018-final-terms-series-141-03052018.pdf,,Final_terms,,,,,,,,,True,,
40,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0AK5.pdf,Final_terms/DE000DFK0AK5.pdf.txt,Final_terms,100600.0,18500.0,816.0,5.437837837837838,22.67156862745098,462.5,DE000DFK0AK5,DE,False,"EN,DE",
26,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DW6CYP9.pdf,Final_terms/DE000DW6CYP9.pdf.txt,Final_terms,72228.0,13070.0,755.0,5.526243305279266,17.311258278145694,502.6923076923077,DE000DW6CYP9,DE,False,"EN,DE",
18,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB7812.pdf,Final_terms/DE000HLB7812.pdf.txt,Final_terms,53752.0,8251.0,341.0,6.514604290389044,24.19648093841642,458.3888888888889,DE000HLB7812,DE,False,DE,
4,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_10_032016_60580088.pdf,Basisprospekte/nachtrag_vom_10_032016_60580088.pdf.txt,Base_prospectuses,6709.0,1134.0,40.0,5.916225749559083,28.35,283.5,,,False,DE,
31,Final_terms/Country_of_origin_OTHER/lang_DE/AT0000A27844.pdf,Final_terms/AT0000A27844.pdf.txt,Final_terms,88103.0,15109.0,512.0,5.831160235621153,29.509765625,487.38709677419354,AT0000A27844,AT,False,DE,
28,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK06WH4.pdf,Final_terms/DE000DK06WH4.pdf.txt,Final_terms,80794.0,13150.0,576.0,6.14403041825095,22.82986111111111,469.64285714285717,DE000DK06WH4,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BNE2.pdf,Final_terms/DE000LB2BNE2.pdf.txt,Final_terms,48766.0,7896.0,303.0,6.176038500506586,26.059405940594058,526.4,DE000LB2BNE2,DE,False,DE,
24,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A30V5F6.pdf,Final_terms/DE000A30V5F6.pdf.txt,Final_terms,62262.0,11469.0,462.0,5.428720899816898,24.824675324675326,477.875,DE000A30V5F6,DE,False,"EN,DE",
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HV2AP62.pdf,Final_terms/DE000HV2AP62.pdf.txt,Final_terms,44421.0,8567.0,317.0,5.185128983308043,27.025236593059937,407.95238095238096,DE000HV2AP62,DE,False,"EN,DE",
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2LB5.pdf,Final_terms/DE000NWB2LB5.pdf.txt,Final_terms,22326.0,3959.0,190.0,5.639302854256125,20.83684210526316,282.7857142857143,DE000NWB2LB5,DE,False,"EN,DE",
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0T1R8.pdf,Final_terms/DE000DK0T1R8.pdf.txt,Final_terms,58545.0,9555.0,499.0,6.127158555729984,19.148296593186373,455.0,DE000DK0T1R8,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BMA2.pdf,Final_terms/DE000LB2BMA2.pdf.txt,Final_terms,47961.0,7826.0,293.0,6.128418093534372,26.7098976109215,521.7333333333333,DE000LB2BMA2,DE,False,DE,
28,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB1P9J3.pdf,Final_terms/DE000LB1P9J3.pdf.txt,Final_terms,64598.0,10859.0,372.0,5.948798231881389,29.190860215053764,387.82142857142856,DE000LB1P9J3,DE,False,DE,
11,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0MQ7.pdf,Final_terms/DE000DFK0MQ7.pdf.txt,Final_terms,22206.0,4106.0,224.0,5.40818314661471,18.330357142857142,373.27272727272725,DE000DFK0MQ7,DE,False,"EN,DE",
41,Basisprospekte/country_of_origin_DE/lang_EN/DB_DIP_2017_4th_Supplement_21_Dec_2017.pdf,Basisprospekte/DB_DIP_2017_4th_Supplement_21_Dec_2017.pdf.txt,Base_prospectuses,130583.0,24831.0,948.0,5.258869960935927,26.193037974683545,605.6341463414634,,,False,"EN,DE",
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DB9U1U9.pdf,Final_terms/DE000DB9U1U9.pdf.txt,Final_terms,42801.0,6932.0,272.0,6.174408540103866,25.485294117647058,462.1333333333333,DE000DB9U1U9,DE,False,DE,
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A13SNU1.pdf,Final_terms/DE000A13SNU1.pdf.txt,Final_terms,17920.0,3054.0,150.0,5.867714472822528,20.36,339.3333333333333,DE000A13SNU1,DE,False,DE,
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0EXB4.pdf,Final_terms/DE000DK0EXB4.pdf.txt,Final_terms,58803.0,9503.0,507.0,6.18783542039356,18.743589743589745,452.5238095238095,DE000DK0EXB4,DE,False,DE,
29,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0XBW6.pdf,Final_terms/DE000DK0XBW6.pdf.txt,Final_terms,82149.0,13353.0,576.0,6.15210065153898,23.182291666666668,460.44827586206895,DE000DK0XBW6,DE,False,DE,
128,Monthly_reports_BB/1960-10-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
52,Final_terms/Country_of_origin_DE/lang_DE_EN/PB8C0P Kupfer Futures EA Nr. 9 Repapering.pdf,,Final_terms,,,,,,,,,True,,
12,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_28_052014_2081.pdf,Basisprospekte/nachtrag_vom_28_052014_2081.pdf.txt,Base_prospectuses,28092.0,4958.0,161.0,5.665994352561516,30.795031055900623,413.1666666666667,,,False,DE,
41,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0TA0.pdf,Final_terms/DE000DDA0TA0.pdf.txt,Final_terms,101100.0,18765.0,832.0,5.387689848121503,22.55408653846154,457.6829268292683,DE000DDA0TA0,DE,False,"EN,DE",
58,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0FB91_FT.pdf,,Final_terms,,,,,,,,,True,,
13,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2ZX91.pdf,Final_terms/DE000LB2ZX91.pdf.txt,Final_terms,34920.0,5668.0,237.0,6.160903316866619,23.91561181434599,436.0,DE000LB2ZX91,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A288391.pdf,Final_terms/DE000A288391.pdf.txt,Final_terms,16907.0,3108.0,168.0,5.43983268983269,18.5,310.8,DE000A288391,DE,False,"EN,DE",
16,Basisprospekte/country_of_origin_DE/lang_DE_EN/DekaBank_N2_DIP16_N2_EPIHS-II-16_22122016.pdf,Basisprospekte/DekaBank_N2_DIP16_N2_EPIHS-II-16_22122016.pdf.txt,Base_prospectuses,31538.0,5956.0,267.0,5.295164539959704,22.307116104868914,372.25,,,False,"EN,DE",
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0J15.pdf,Final_terms/DE000DFK0J15.pdf.txt,Final_terms,18705.0,3487.0,218.0,5.364209922569544,15.995412844036696,348.7,DE000DFK0J15,DE,False,"EN,DE",
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2YNZ16.pdf,Final_terms/DE000A2YNZ16.pdf.txt,Final_terms,41882.0,7912.0,364.0,5.293478260869565,21.736263736263737,527.4666666666667,DE000A2YNZ16,DE,False,"EN,DE",
19,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000SLB8726.pdf,Final_terms/DE000SLB8726.pdf.txt,Final_terms,44447.0,7157.0,291.0,6.210283638395976,24.59450171821306,376.6842105263158,DE000SLB8726,DE,False,DE,
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A11QJP7.pdf,Final_terms/DE000A11QJP7.pdf.txt,Final_terms,27415.0,5036.0,215.0,5.443804606830818,23.42325581395349,296.2352941176471,DE000A11QJP7,DE,False,"EN,DE",
59,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0E0P1_FT.pdf,,Final_terms,,,,,,,,,True,,
49,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0E410_FT.pdf,,Final_terms,,,,,,,,,True,,
